MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,2,MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,2,MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,2,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,2,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,2,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,2,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,2,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,2,MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,2,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,2,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,2,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,2,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,2,MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,2,MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,2,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,2,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,2,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,2,MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,2,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,2,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,1234
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,2,MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,1234
